Year,Week,Resort,Visitors,Avg_Max_Temp,Avg_Min_Temp,Total_Rainfall,Snow_Days,Avg_Temp
2021,3,Mt. Buller,17995,2.6142857142857143,-1.2142857142857142,53.6,2,0.7000000000000001
2021,3,Thredbo,18301,1.1714285714285713,-4.185714285714285,98.4,3,-1.507142857142857
2021,3,Perisher,24338,3.9142857142857146,-2.8285714285714287,149.4,3,0.5428571428571429
2021,3,Charlotte Pass,1307,4.628571428571427,0.5714285714285714,93.39999999999999,1,2.599999999999999
2021,4,Mt. Baw Baw,8833,2.6999999999999997,-0.8428571428571429,18.8,3,0.9285714285714284
2021,4,Mt. Stirling,315,1.0,-1.9857142857142858,16.8,3,-0.4928571428571429
2021,4,Mt. Hotham,28047,-0.2714285714285713,-3.0,25.4,5,-1.6357142857142857
2021,4,Falls Creek,31297,0.7285714285714285,-2.2285714285714286,24.400000000000002,2,-0.75
2021,4,Mt. Buller,39561,1.0,-1.9857142857142858,16.8,3,-0.4928571428571429
2021,4,Thredbo,32789,0.3571428571428569,-3.885714285714286,6.800000000000001,4,-1.7642857142857147
2021,4,Perisher,43413,2.7571428571428567,-2.757142857142857,29.799999999999997,3,-2.220446049250313e-16
2021,4,Charlotte Pass,2355,4.328571428571428,0.5000000000000001,15.2,2,2.414285714285714
2021,5,Mt. Baw Baw,11910,3.0500000000000003,-1.7714285714285711,2.8,1,0.6392857142857146
2021,5,Mt. Stirling,697,2.042857142857143,-2.8142857142857145,11.4,2,-0.3857142857142857
2021,5,Mt. Hotham,35270,0.6142857142857144,-3.957142857142857,2.4,2,-1.6714285714285713
2021,5,Falls Creek,36763,2.314285714285714,-2.9142857142857146,11.799999999999999,0,-0.30000000000000027
2021,5,Mt. Buller,53339,2.042857142857143,-2.8142857142857145,11.4,2,-0.3857142857142857
2021,5,Thredbo,42107,0.7,-5.1571428571428575,0.0,0,-2.2285714285714286
2021,5,Perisher,55654,4.314285714285715,-6.828571428571428,0.0,0,-1.2571428571428567
2021,5,Charlotte Pass,3029,5.528571428571428,-0.8142857142857143,15.4,0,2.3571428571428568
2021,6,Mt. Baw Baw,2430,1.3714285714285717,-1.4142857142857144,55.0,4,-0.021428571428571352
2021,6,Mt. Stirling,103,0.5857142857142857,-2.5142857142857147,27.000000000000004,3,-0.9642857142857144
2021,6,Mt. Hotham,13693,-0.37142857142857144,-3.314285714285714,72.4,7,-1.8428571428571427
2021,6,Falls Creek,14100,0.028571428571428532,-2.4857142857142853,63.199999999999996,5,-1.2285714285714284
2021,6,Mt. Buller,26598,0.5857142857142857,-2.5142857142857147,27.000000000000004,3,-0.9642857142857144
2021,6,Thredbo,17062,-0.04999999999999999,-2.62,30.2,3,-1.335
2021,6,Perisher,22523,0.9142857142857143,-2.4714285714285715,129.2,3,-0.7785714285714287
2021,6,Charlotte Pass,1219,2.3142857142857145,-0.7857142857142857,65.4,4,0.7642857142857145
2021,7,Mt. Baw Baw,3,0.11666666666666663,-3.414285714285714,48.2,5,-1.6488095238095237
2021,7,Mt. Stirling,0,-0.7142857142857142,-4.3,1.0,2,-2.507142857142857
2021,7,Mt. Hotham,6750,-1.6428571428571428,-4.914285714285714,46.39999999999999,6,-3.2785714285714285
2021,7,Falls Creek,7500,-1.0285714285714285,-4.7,3.5999999999999996,2,-2.8642857142857143
2021,7,Mt. Buller,7908,-0.7142857142857142,-4.3,1.0,2,-2.507142857142857
2021,7,Perisher,8333,0.4714285714285714,-4.957142857142857,108.80000000000001,5,-2.242857142857143
2021,7,Charlotte Pass,468,1.2857142857142858,-3.014285714285714,53.4,5,-0.864285714285714
2021,8,Mt. Baw Baw,3274,2.642857142857143,-1.5571428571428572,33.6,2,0.5428571428571428
2021,8,Mt. Stirling,468,0.7999999999999999,-2.585714285714286,115.0,4,-0.892857142857143
2021,8,Mt. Hotham,18858,0.04285714285714288,-3.314285714285714,79.6,5,-1.6357142857142857
2021,8,Falls Creek,22133,0.9142857142857144,-2.4285714285714284,81.4,5,-0.757142857142857
2021,8,Mt. Buller,31619,0.7999999999999999,-2.585714285714286,115.0,4,-0.892857142857143
2021,8,Perisher,29825,3.0285714285714285,-2.5714285714285716,87.4,1,0.22857142857142843
2021,8,Charlotte Pass,1653,3.9857142857142853,-0.38571428571428573,59.199999999999996,1,1.7999999999999998
2021,9,Mt. Baw Baw,1757,1.7857142857142858,-1.342857142857143,39.599999999999994,4,0.22142857142857142
2021,9,Mt. Stirling,774,0.5142857142857143,-2.5,21.4,5,-0.9928571428571429
2021,9,Mt. Hotham,27982,-0.1285714285714286,-3.3714285714285714,16.4,3,-1.75
2021,9,Falls Creek,9250,1.0285714285714287,-2.8714285714285714,16.6,5,-0.9214285714285714
2021,9,Mt. Buller,25906,0.5142857142857143,-2.5,21.4,5,-0.9928571428571429
2021,9,Thredbo,19180,0.8714285714285713,-4.3428571428571425,4.0,2,-1.7357142857142855
2021,9,Perisher,25409,4.185714285714286,-2.342857142857143,34.199999999999996,2,0.9214285714285715
2021,9,Charlotte Pass,1388,2.7857142857142856,-0.6428571428571429,42.0,3,1.0714285714285714
2021,10,Mt. Baw Baw,2392,3.4857142857142853,-0.4571428571428572,13.799999999999999,2,1.514285714285714
2021,10,Mt. Stirling,834,1.5999999999999999,-1.4285714285714286,16.8,5,0.08571428571428563
2021,10,Mt. Hotham,16215,0.7000000000000001,-2.242857142857143,10.4,2,-0.7714285714285714
2021,10,Falls Creek,14152,1.3857142857142857,-1.7571428571428573,11.2,5,-0.18571428571428583
2021,10,Mt. Buller,16707,1.5999999999999999,-1.4285714285714286,16.8,5,0.08571428571428563
2021,10,Thredbo,14564,3.3,-1.9000000000000001,0.0,0,0.6999999999999998
2021,10,Perisher,19460,3.3000000000000003,-2.6428571428571423,52.2,0,0.32857142857142896
2021,10,Charlotte Pass,1036,5.000000000000001,0.17142857142857132,21.0,0,2.5857142857142863
2021,11,Mt. Baw Baw,1948,5.457142857142856,0.38571428571428573,41.8,1,2.9214285714285713
2021,11,Mt. Stirling,0,3.8857142857142857,-0.5571428571428572,19.0,1,1.6642857142857141
2021,11,Mt. Hotham,15773,2.042857142857143,-1.5571428571428572,24.8,2,0.242857142857143
2021,11,Falls Creek,16893,3.8857142857142857,-0.9571428571428571,26.799999999999997,2,1.4642857142857144
2021,11,Mt. Buller,15200,3.8857142857142857,-0.5571428571428572,19.0,1,1.6642857142857141
2021,11,Thredbo,14342,2.95,-0.10000000000000002,7.6,1,1.425
2021,11,Perisher,18796,6.028571428571429,-0.8142857142857146,16.8,0,2.607142857142857
2021,11,Charlotte Pass,1046,7.828571428571428,1.8,14.799999999999999,0,4.814285714285714
2021,12,Mt. Baw Baw,0,1.4714285714285715,-2.1285714285714286,81.8,5,-0.3285714285714285
2021,12,Mt. Stirling,0,0.18571428571428575,-3.3428571428571425,15.200000000000001,3,-1.5785714285714283
2021,12,Mt. Hotham,4200,-0.7000000000000001,-3.942857142857143,32.6,5,-2.3214285714285716
2021,12,Falls Creek,10746,-0.07142857142857142,-3.414285714285714,29.8,6,-1.7428571428571429
2021,12,Mt. Buller,5401,0.18571428571428575,-3.3428571428571425,15.200000000000001,3,-1.5785714285714283
2021,12,Thredbo,5792,-0.14285714285714285,-4.5,34.6,6,-2.3214285714285716
2021,12,Perisher,7640,1.9000000000000001,-2.9285714285714284,68.19999999999999,5,-0.5142857142857141
2021,12,Charlotte Pass,424,4.4,-0.8857142857142859,39.599999999999994,0,1.7571428571428571
2021,13,Mt. Baw Baw,0,7.2,2.485714285714286,115.39999999999999,1,4.842857142857143
2021,13,Mt. Stirling,15,6.128571428571429,1.5285714285714285,2.8,0,3.8285714285714287
2021,13,Mt. Hotham,4200,4.457142857142857,0.24285714285714288,83.4,1,2.35
2021,13,Falls Creek,7505,5.385714285714286,1.0000000000000002,84.4,1,3.192857142857143
2021,13,Mt. Buller,3732,6.128571428571429,1.5285714285714285,2.8,0,3.8285714285714287
2021,13,Thredbo,4411,4.228571428571429,-0.9000000000000001,119.6,2,1.6642857142857141
2021,13,Perisher,5871,7.357142857142857,1.3142857142857147,80.8,1,4.335714285714285
2021,13,Charlotte Pass,329,10.285714285714286,3.714285714285714,79.99999999999999,0,7.0
2021,14,Mt. Baw Baw,176,6.657142857142858,-0.9285714285714286,13.8,1,2.8642857142857148
2021,14,Mt. Stirling,33,6.714285714285714,-0.3857142857142857,0.0,0,3.1642857142857146
2021,14,Mt. Hotham,5617,3.742857142857143,-1.1857142857142857,3.2,2,1.2785714285714285
2021,14,Falls Creek,7698,4.8,-0.5428571428571428,5.0,1,2.1285714285714286
2021,14,Mt. Buller,176,6.714285714285714,-0.3857142857142857,0.0,0,3.1642857142857146
2021,14,Thredbo,3909,3.571428571428572,-0.9142857142857144,4.2,1,1.3285714285714287
2021,14,Perisher,5192,6.371428571428572,0.6142857142857144,12.8,1,3.4928571428571433
2021,14,Charlotte Pass,286,8.557142857142859,2.028571428571429,5.4,0,5.292857142857144
2021,15,Mt. Baw Baw,475,4.357142857142857,-1.5857142857142856,46.4,1,1.3857142857142857
2021,15,Mt. Stirling,618,3.9857142857142853,-1.7000000000000004,0.0,0,1.1428571428571423
2021,15,Mt. Hotham,11309,2.1142857142857143,-2.542857142857143,87.6,3,-0.2142857142857144
2021,15,Falls Creek,5282,3.1,-1.9142857142857144,94.0,2,0.5928571428571429
2021,15,Mt. Buller,5975,3.9857142857142853,-1.7000000000000004,0.0,0,1.1428571428571423
2021,15,Thredbo,6774,2.4999999999999996,-4.014285714285714,54.0,3,-0.7571428571428573
2021,15,Perisher,8958,4.885714285714285,-2.7,89.4,1,1.0928571428571425
2021,15,Charlotte Pass,504,7.185714285714285,0.9142857142857144,39.0,0,4.05
2022,1,Mt. Baw Baw,8513,0.7285714285714285,-1.9000000000000001,106.0,3,-0.5857142857142859
2022,1,Mt. Stirling,1038,-0.35714285714285715,-3.3571428571428568,9.0,4,-1.857142857142857
2022,1,Mt. Hotham,16726,-1.3857142857142857,-4.457142857142857,0.8,2,-2.9214285714285717
2022,1,Falls Creek,16216,-0.1428571428571428,-4.471428571428571,16.6,4,-2.307142857142857
2022,1,Mt. Buller,27665,-0.35714285714285715,-3.3571428571428568,9.0,4,-1.857142857142857
2022,1,Thredbo,28482,-1.3142857142857145,-5.128571428571429,2.4,6,-3.2214285714285715
2022,1,Perisher,37439,1.8571428571428572,-4.271428571428571,21.8,4,-1.207142857142857
2022,1,Charlotte Pass,2109,1.9142857142857144,-2.057142857142857,32.0,4,-0.07142857142857129
2022,2,Mt. Baw Baw,6516,3.3000000000000003,0.1857142857142857,35.0,1,1.7428571428571429
2022,2,Mt. Stirling,711,2.242857142857143,-1.2285714285714284,82.0,2,0.5071428571428572
2022,2,Mt. Hotham,17273,0.7571428571428572,-1.9857142857142858,54.2,5,-0.6142857142857143
2022,2,Falls Creek,11828,2.3571428571428577,-1.6428571428571426,44.2,4,0.35714285714285754
2022,2,Mt. Buller,33328,2.242857142857143,-1.2285714285714284,82.0,2,0.5071428571428572
2022,2,Thredbo,28805,1.7857142857142858,-3.1285714285714286,17.2,3,-0.6714285714285714
2022,2,Perisher,38068,4.3428571428571425,-3.5714285714285716,27.8,1,0.38571428571428545
2022,2,Charlotte Pass,2110,5.157142857142857,-0.3857142857142858,24.8,0,2.3857142857142852
2022,3,Mt. Baw Baw,5609,2.314285714285714,-1.0571428571428572,42.800000000000004,2,0.6285714285714284
2022,3,Mt. Stirling,426,2.3000000000000003,-1.9857142857142855,92.4,3,0.15714285714285736
2022,3,Mt. Hotham,17846,1.7142857142857142,-3.1571428571428575,47.8,4,-0.7214285714285716
2022,3,Falls Creek,21374,2.0714285714285716,-2.8000000000000003,44.199999999999996,5,-0.3642857142857143
2022,3,Mt. Buller,36352,2.3000000000000003,-1.9857142857142855,92.4,3,0.15714285714285736
2022,3,Thredbo,32323,1.1,-4.057142857142858,19.8,3,-1.4785714285714289
2022,3,Perisher,42997,2.942857142857143,-2.5142857142857147,34.2,1,0.2142857142857142
2022,3,Charlotte Pass,2385,3.585714285714286,-0.05714285714285716,29.599999999999998,0,1.7642857142857142
2022,4,Mt. Baw Baw,10614,4.528571428571429,-1.6857142857142857,0.0,0,1.4214285714285717
2022,4,Mt. Stirling,984,5.1000000000000005,-1.1714285714285713,4.8,1,1.9642857142857146
2022,4,Mt. Hotham,32710,1.1,-4.414285714285715,10.2,5,-1.6571428571428573
2022,4,Falls Creek,31895,1.4857142857142858,-3.614285714285714,9.8,5,-1.064285714285714
2022,4,Mt. Buller,58192,5.1000000000000005,-1.1714285714285713,4.8,1,1.9642857142857146
2022,4,Thredbo,51793,0.9285714285714286,-3.5857142857142854,2.6000000000000005,4,-1.3285714285714283
2022,4,Perisher,68311,1.7714285714285716,-2.542857142857143,12.600000000000001,5,-0.3857142857142858
2022,4,Charlotte Pass,3705,2.9285714285714284,-0.21428571428571427,3.4,1,1.357142857142857
2022,5,Mt. Baw Baw,11092,1.6,-1.0714285714285714,9.0,1,0.26428571428571435
2022,5,Mt. Stirling,1071,1.6285714285714286,-1.5571428571428572,10.200000000000001,3,0.0357142857142857
2022,5,Mt. Hotham,39827,0.3999999999999999,-3.457142857142857,5.0,3,-1.5285714285714285
2022,5,Falls Creek,36797,1.1857142857142855,-3.2142857142857144,7.8,3,-1.0142857142857145
2022,5,Mt. Buller,65372,1.6285714285714286,-1.5571428571428572,10.200000000000001,3,0.0357142857142857
2022,5,Thredbo,58950,0.3571428571428574,-5.585714285714286,2.0,2,-2.6142857142857143
2022,5,Perisher,77499,2.6999999999999997,-5.5,4.800000000000001,2,-1.4000000000000001
2022,5,Charlotte Pass,4232,3.714285714285714,-1.3285714285714285,8.4,0,1.1928571428571426
2022,6,Mt. Baw Baw,9082,0.3857142857142857,-3.2142857142857144,103.99999999999999,6,-1.4142857142857144
2022,6,Mt. Stirling,660,-0.38571428571428573,-5.114285714285714,18.4,5,-2.75
2022,6,Mt. Hotham,34135,-1.657142857142857,-5.742857142857142,0.6,1,-3.6999999999999993
2022,6,Falls Creek,40770,-0.7428571428571428,-5.614285714285715,5.800000000000001,2,-3.178571428571429
2022,6,Mt. Buller,49092,-0.38571428571428573,-5.114285714285714,18.4,5,-2.75
2022,6,Thredbo,50846,-1.657142857142857,-6.371428571428571,8.6,4,-4.014285714285714
2022,6,Perisher,66744,1.1857142857142857,-5.928571428571429,61.6,4,-2.3714285714285714
2022,6,Charlotte Pass,3615,2.4428571428571426,-2.528571428571429,16.4,3,-0.04285714285714315
2022,7,Mt. Baw Baw,8570,4.957142857142857,-0.6285714285714287,13.0,1,2.164285714285714
2022,7,Mt. Stirling,1158,3.028571428571429,-0.7571428571428572,33.4,1,1.135714285714286
2022,7,Mt. Hotham,34204,1.5857142857142859,-2.5571428571428574,30.599999999999998,3,-0.48571428571428577
2022,7,Falls Creek,38308,2.7285714285714286,-1.5857142857142856,31.6,2,0.5714285714285715
2022,7,Mt. Buller,49631,3.028571428571429,-0.7571428571428572,33.4,1,1.135714285714286
2022,7,Thredbo,50463,0.9571428571428572,-3.4000000000000004,19.2,2,-1.2214285714285715
2022,7,Perisher,66904,3.6999999999999997,-3.342857142857143,19.0,1,0.17857142857142838
2022,7,Charlotte Pass,3723,5.857142857142856,0.5857142857142856,3.6,1,3.2214285714285706
2022,8,Mt. Baw Baw,7825,1.457142857142857,-2.871428571428571,61.4,3,-0.707142857142857
2022,8,Mt. Stirling,1032,0.27142857142857146,-3.314285714285714,37.4,4,-1.5214285714285714
2022,8,Mt. Hotham,32560,-0.5,-4.585714285714286,23.799999999999997,5,-2.542857142857143
2022,8,Falls Creek,35915,0.21428571428571427,-3.9,21.599999999999998,4,-1.8428571428571427
2022,8,Mt. Buller,50634,0.27142857142857146,-3.314285714285714,37.4,4,-1.5214285714285714
2022,8,Thredbo,48895,-0.6,-5.214285714285714,22.4,5,-2.907142857142857
2022,8,Perisher,64587,1.9714285714285715,-3.685714285714286,64.0,3,-0.8571428571428572
2022,8,Charlotte Pass,3536,3.1571428571428575,-1.8142857142857145,51.0,1,0.6714285714285715
2022,9,Mt. Baw Baw,7810,3.1999999999999997,-0.6857142857142857,36.4,3,1.2571428571428571
2022,9,Mt. Stirling,819,1.9857142857142855,-1.4142857142857141,70.2,5,0.2857142857142857
2022,9,Mt. Hotham,34634,5.6,-3.3,37.2,0,1.15
2022,9,Falls Creek,39378,1.7571428571428573,-2.357142857142857,115.4,4,-0.29999999999999993
2022,9,Mt. Buller,40367,1.9857142857142855,-1.4142857142857141,70.2,5,0.2857142857142857
2022,9,Thredbo,46293,0.9428571428571428,-4.0285714285714285,147.6,5,-1.5428571428571427
2022,9,Perisher,60980,3.657142857142858,-3.0,215.20000000000002,1,0.32857142857142896
2022,9,Charlotte Pass,3441,5.428571428571429,0.4714285714285715,84.2,1,2.95
2022,10,Mt. Baw Baw,6587,2.357142857142857,-1.0285714285714287,47.199999999999996,3,0.6642857142857143
2022,10,Mt. Stirling,1314,1.6428571428571428,-2.2571428571428576,46.6,4,-0.3071428571428574
2022,10,Falls Creek,41541,0.41428571428571426,-2.3428571428571425,17.2,5,-0.9642857142857142
2022,10,Mt. Buller,44242,1.6428571428571428,-2.2571428571428576,46.6,4,-0.3071428571428574
2022,10,Thredbo,49363,-0.6857142857142858,-4.028571428571429,23.8,5,-2.3571428571428577
2022,10,Perisher,65991,1.8142857142857147,-2.585714285714286,86.2,2,-0.38571428571428557
2022,10,Charlotte Pass,3634,3.8,-0.05714285714285711,46.6,2,1.8714285714285714
2022,11,Mt. Baw Baw,7939,2.7,-2.128571428571429,103.60000000000001,3,0.2857142857142856
2022,11,Mt. Stirling,1577,1.2571428571428573,-2.6571428571428575,97.2,4,-0.7000000000000001
2022,11,Mt. Hotham,34672,-0.05714285714285713,-3.6571428571428575,64.4,5,-1.8571428571428572
2022,11,Falls Creek,44226,0.9142857142857143,-3.0,90.79999999999998,5,-1.042857142857143
2022,11,Mt. Buller,43874,1.2571428571428573,-2.6571428571428575,97.2,4,-0.7000000000000001
2022,11,Thredbo,49801,0.21428571428571427,-4.014285714285714,44.0,4,-1.9
2022,11,Perisher,65880,2.8428571428571425,-3.1714285714285713,98.80000000000001,3,-0.16428571428571437
2022,11,Charlotte Pass,3603,4.142857142857142,-0.42857142857142855,48.0,1,1.857142857142857
2022,12,Mt. Baw Baw,6782,5.685714285714285,0.0571428571428571,81.39999999999999,1,2.871428571428571
2022,12,Mt. Stirling,975,4.414285714285714,-0.8285714285714286,34.2,1,1.7928571428571425
2022,12,Mt. Hotham,33389,3.35,-1.9666666666666668,11.8,0,0.6916666666666667
2022,12,Falls Creek,44959,3.571428571428572,-1.5999999999999996,47.8,2,0.9857142857142862
2022,12,Mt. Buller,44775,4.414285714285714,-0.8285714285714286,34.2,1,1.7928571428571425
2022,12,Thredbo,49543,1.7714285714285716,-3.9571428571428577,23.4,3,-1.092857142857143
2022,12,Perisher,65716,6.0,-3.1428571428571432,16.2,1,1.4285714285714284
2022,12,Charlotte Pass,3644,6.885714285714287,0.5571428571428572,17.8,1,3.721428571428572
2022,13,Mt. Baw Baw,4750,4.7,-2.642857142857143,48.199999999999996,1,1.0285714285714287
2022,13,Mt. Stirling,609,3.8285714285714287,-2.0142857142857147,20.4,0,0.907142857142857
2022,13,Falls Creek,35811,3.3,-3.3000000000000003,12.799999999999999,1,-2.220446049250313e-16
2022,13,Mt. Buller,30766,3.8285714285714287,-2.0142857142857147,20.4,0,0.907142857142857
2022,13,Thredbo,37838,3.4285714285714284,-5.114285714285714,3.2,1,-0.8428571428571427
2022,13,Perisher,49749,5.7,-4.614285714285714,11.2,0,0.5428571428571431
2022,13,Charlotte Pass,2794,7.928571428571429,-0.31428571428571433,3.6,0,3.8071428571428574
2022,14,Mt. Baw Baw,3009,2.7714285714285714,-0.37142857142857133,70.0,4,1.2
2022,14,Mt. Stirling,357,2.1,-1.3857142857142857,96.4,4,0.3571428571428572
2022,14,Falls Creek,30281,1.9000000000000001,-1.7857142857142858,46.599999999999994,2,0.05714285714285716
2022,14,Mt. Buller,21896,2.1,-1.3857142857142857,96.4,4,0.3571428571428572
2022,14,Thredbo,28277,1.7857142857142858,-2.6714285714285713,35.4,4,-0.4428571428571427
2022,14,Perisher,37395,4.142857142857143,-1.7571428571428573,25.799999999999997,2,1.192857142857143
2022,14,Charlotte Pass,2038,6.371428571428571,0.957142857142857,38.800000000000004,0,3.664285714285714
2022,15,Mt. Baw Baw,2262,4.814285714285715,-0.9,49.0,2,1.9571428571428575
2022,15,Mt. Stirling,85,2.2142857142857144,-1.8714285714285714,63.199999999999996,3,0.17142857142857149
2022,15,Falls Creek,26821,2.0285714285714285,-2.3857142857142857,51.6,2,-0.1785714285714286
2022,15,Mt. Buller,19427,2.2142857142857144,-1.8714285714285714,63.199999999999996,3,0.17142857142857149
2022,15,Thredbo,24771,1.542857142857143,-3.957142857142857,36.8,4,-1.2071428571428569
2022,15,Perisher,32777,4.8999999999999995,-2.642857142857143,148.79999999999998,2,1.1285714285714283
2022,15,Charlotte Pass,1829,6.6,0.04285714285714284,78.8,0,3.321428571428571
2023,1,Mt. Baw Baw,1218,2.6,-0.5285714285714286,75.4,2,1.0357142857142858
2023,1,Mt. Stirling,54,1.4000000000000001,-1.0142857142857145,150.2,4,0.19285714285714284
2023,1,Mt. Hotham,5318,1.4,-0.9500000000000001,124.39999999999999,2,0.22499999999999992
2023,1,Falls Creek,7332,1.5714285714285714,-0.6428571428571429,112.00000000000001,5,0.46428571428571425
2023,1,Mt. Buller,10172,1.4000000000000001,-1.0142857142857145,150.2,4,0.19285714285714284
2023,1,Thredbo,8545,1.5857142857142856,-1.9285714285714286,95.60000000000001,3,-0.17142857142857149
2023,1,Perisher,11226,3.6714285714285713,-0.9857142857142858,112.79999999999998,2,1.3428571428571427
2023,1,Charlotte Pass,605,4.857142857142857,1.5285714285714285,61.800000000000004,1,3.1928571428571426
2023,2,Mt. Baw Baw,2458,1.2285714285714282,-1.8285714285714287,55.8,3,-0.30000000000000027
2023,2,Mt. Stirling,82,6.344131569286608e-17,-2.742857142857143,66.4,3,-1.3714285714285714
2023,2,Falls Creek,7029,-0.04285714285714283,-3.1571428571428575,45.800000000000004,3,-1.6
2023,2,Mt. Buller,12397,6.344131569286608e-17,-2.742857142857143,66.4,3,-1.3714285714285714
2023,2,Thredbo,10240,-0.9714285714285715,-4.328571428571428,6.6,5,-2.65
2023,2,Perisher,13577,1.6428571428571428,-3.6999999999999997,34.4,4,-1.0285714285714285
2023,2,Charlotte Pass,741,3.2571428571428567,-1.3,37.6,2,0.9785714285714283
2023,3,Mt. Baw Baw,7129,0.7571428571428571,-1.857142857142857,21.0,6,-0.5499999999999999
2023,3,Mt. Stirling,422,-0.2571428571428572,-2.6999999999999997,10.0,4,-1.4785714285714284
2023,3,Falls Creek,16737,-0.4571428571428572,-2.6857142857142864,3.4,4,-1.5714285714285718
2023,3,Mt. Buller,23839,-0.2571428571428572,-2.6999999999999997,10.0,4,-1.4785714285714284
2023,3,Thredbo,21673,-1.3285714285714285,-3.914285714285714,25.0,5,-2.6214285714285714
2023,3,Perisher,28654,0.8428571428571431,-2.3999999999999995,113.80000000000001,5,-0.7785714285714282
2023,3,Charlotte Pass,1607,1.7714285714285711,-0.42857142857142855,53.0,5,0.6714285714285713
2023,4,Mt. Baw Baw,17116,3.8,-0.35714285714285726,48.400000000000006,3,1.7214285714285713
2023,4,Mt. Stirling,710,3.042857142857143,-1.157142857142857,66.6,2,0.9428571428571431
2023,4,Mt. Hotham,33179,3.1,-0.9199999999999999,57.199999999999996,1,1.09
2023,4,Falls Creek,29896,2.642857142857143,-2.4714285714285715,68.4,3,0.08571428571428563
2023,4,Mt. Buller,49596,3.042857142857143,-1.157142857142857,66.6,2,0.9428571428571431
2023,4,Thredbo,44587,0.7571428571428571,-3.914285714285714,17.8,3,-1.5785714285714285
2023,4,Perisher,59114,4.485714285714286,-2.085714285714286,23.400000000000002,2,1.2
2023,4,Charlotte Pass,3258,5.042857142857143,0.5714285714285715,33.4,2,2.807142857142857
2023,5,Mt. Baw Baw,14690,2.385714285714286,-0.8285714285714285,23.200000000000003,3,0.7785714285714288
2023,5,Mt. Stirling,678,1.2166666666666666,-1.5571428571428572,77.0,2,-0.1702380952380953
2023,5,Mt. Hotham,34315,0.11428571428571432,-2.3857142857142857,47.2,3,-1.1357142857142857
2023,5,Falls Creek,34384,1.1428571428571428,-2.1857142857142855,45.0,2,-0.5214285714285714
2023,5,Mt. Buller,58139,1.2166666666666666,-1.5571428571428572,77.0,2,-0.1702380952380953
2023,5,Thredbo,49756,-0.24285714285714288,-3.585714285714286,16.400000000000002,5,-1.9142857142857144
2023,5,Perisher,66365,2.142857142857143,-2.2714285714285714,85.60000000000001,5,-0.06428571428571428
2023,5,Charlotte Pass,3688,3.0,-0.3428571428571428,55.0,2,1.3285714285714285
2023,6,Mt. Baw Baw,9419,4.8999999999999995,-0.4428571428571428,12.0,0,2.228571428571428
2023,6,Mt. Stirling,844,3.6,-1.3857142857142857,1.0,1,1.1071428571428572
2023,6,Mt. Hotham,44648,1.3714285714285717,-2.1714285714285713,3.4000000000000004,3,-0.3999999999999998
2023,6,Falls Creek,39352,2.8714285714285714,-1.4714285714285715,2.8000000000000003,2,0.7
2023,6,Mt. Buller,51039,3.6,-1.3857142857142857,1.0,1,1.1071428571428572
2023,6,Thredbo,48555,3.4142857142857137,-2.6714285714285713,1.6,0,0.3714285714285712
2023,6,Perisher,63478,5.471428571428572,-1.2857142857142858,1.8,0,2.0928571428571434
2023,6,Charlotte Pass,3573,6.785714285714286,1.114285714285714,1.0,0,3.9499999999999997
2023,7,Mt. Baw Baw,10343,4.442857142857143,-0.9285714285714285,19.599999999999998,1,1.7571428571428573
2023,7,Mt. Stirling,589,3.771428571428572,-2.1142857142857143,14.6,1,0.8285714285714287
2023,7,Mt. Hotham,35497,2.014285714285714,-2.8000000000000003,3.2,3,-0.39285714285714324
2023,7,Falls Creek,39492,3.4285714285714284,-2.3714285714285714,3.8000000000000003,3,0.5285714285714285
2023,7,Mt. Buller,46314,3.771428571428572,-2.1142857142857143,14.6,1,0.8285714285714287
2023,7,Thredbo,44316,2.871428571428571,-4.6000000000000005,1.2,2,-0.8642857142857148
2023,7,Perisher,58267,5.714285714285714,-5.042857142857143,3.6,1,0.33571428571428585
2023,7,Charlotte Pass,3165,6.957142857142857,-0.4571428571428572,5.2,0,3.25
2023,8,Mt. Baw Baw,10041,5.7,1.1,10.0,0,3.4000000000000004
2023,8,Mt. Stirling,673,3.3285714285714287,0.18571428571428567,29.6,1,1.7571428571428571
2023,8,Mt. Hotham,34086,2.457142857142857,-0.6571428571428571,33.199999999999996,2,0.8999999999999999
2023,8,Falls Creek,35667,2.9142857142857146,-0.19999999999999998,28.599999999999998,2,1.3571428571428572
2023,8,Mt. Buller,46474,3.3285714285714287,0.18571428571428567,29.6,1,1.7571428571428571
2023,8,Thredbo,42124,3.471428571428571,-1.4714285714285715,8.0,0,0.9999999999999998
2023,8,Perisher,55647,5.357142857142857,-0.6428571428571429,32.8,0,2.3571428571428568
2023,8,Charlotte Pass,3090,7.328571428571429,2.342857142857143,23.4,0,4.835714285714286
2023,9,Mt. Baw Baw,7015,6.442857142857143,0.585714285714286,6.0,0,3.5142857142857147
2023,9,Mt. Stirling,1387,5.542857142857144,0.11428571428571432,29.2,0,2.828571428571429
2023,9,Mt. Hotham,34067,3.914285714285714,-0.6,33.2,0,1.657142857142857
2023,9,Falls Creek,39490,4.5285714285714285,-0.20000000000000004,36.60000000000001,0,2.164285714285714
2023,9,Mt. Buller,40587,5.542857142857144,0.11428571428571432,29.2,0,2.828571428571429
2023,9,Thredbo,39758,4.533333333333334,-1.8428571428571427,36.0,0,1.3452380952380958
